xx,yy 
0.471,0.017 
0.967,-2.370 
0.689,2.383 
0.606,1.203 
0.107,0.149 
0.407,0.414 
0.025,-0.323 
0.338,0.169 
0.230,0.220 
0.495,0.890 
0.473,0.475 
0.521,0.656 
0.269,-0.347 
0.109,0.044 
0.059,-0.272 
0.112,-0.045 
0.603,0.859 
0.685,2.162 
0.284,-0.660 
0.230,0.042 
0.418,0.634 
0.564,1.025 
0.339,0.413 
0.549,1.421 
0.050,0.169 
0.237,0.414 
0.546,0.565 
0.460,0.230 
0.136,-0.611 
0.224,-0.146 
0.278,-0.229 
0.075,0.047 
0.755,3.419 
0.066,-0.063 
0.625,1.359 
0.927,-3.054 
0.386,0.066 
0.876,-0.212 
0.184,-0.255 
0.219,-0.647 
0.235,-0.205 
0.552,0.587 
0.598,1.520 
0.577,0.680 
0.327,0.326 
0.803,2.483 
0.260,0.293 
0.533,1.279 
0.493,0.979 
0.344,-0.687 
0.901,-1.772 
0.754,3.012 
0.145,0.175 
0.237,-0.370 
0.003,-0.099 
0.115,-0.392 
0.323,-0.820 
0.765,2.540 
0.154,-0.050 
0.247,-0.103 
0.758,2.301 
0.579,1.389 
0.477,1.059 
0.105,0.101 
0.686,2.383 
0.314,0.119 
0.408,0.394 
0.090,0.484 
0.370,-0.091 
0.124,-0.063 
0.029,-0.317 
0.372,0.328 
0.496,-0.229 
0.679,2.048 
0.698,2.564 
0.533,0.200 
0.285,0.163 
0.533,0.735 
0.048,0.269 
0.165,0.163 
0.760,3.265 
0.858,0.172 
0.936,-3.372 
0.900,-1.868 
0.507,0.898 
0.466,-0.178 
0.624,1.172 
0.860,0.500 
0.727,3.174 
0.379,-0.125 
0.574,0.757 
0.824,2.159 
0.658,1.581 
0.860,0.408 
0.196,0.223 
0.781,3.305 
0.153,0.295 
0.433,0.403 
0.569,1.593 
0.867,-0.298 
0.164,-0.101 
0.764,2.731 
0.652,2.215 
0.367,0.430 
0.292,0.197 
0.199,-0.261 
0.709,2.320 
0.631,1.660 
0.460,0.341 
0.025,-0.622 
0.509,1.052 
0.636,1.877 
0.653,1.927 
0.991,-0.166 
0.440,0.718 
0.648,1.564 
0.151,0.426 
0.268,0.199 
0.970,-2.136 
0.209,0.266 
0.987,-1.177 
0.163,-0.200 
0.631,2.431 
0.060,-0.185 
0.195,0.621 
0.077,0.995 
0.817,2.746 
0.440,-0.006 
0.834,1.961 
0.312,-0.006 
0.007,-0.154 
0.783,2.756 
0.166,0.361 
0.797,3.206 
0.809,3.038 
0.377,0.555 
0.226,0.058 
0.726,2.420 
0.389,-0.019 
0.143,-0.054 
0.741,3.355 
0.588,1.207 
0.177,0.181 
0.570,0.832 
0.517,1.264 
0.185,0.738 
0.352,0.247 
0.099,0.086 
0.924,-2.477 
0.891,-0.598 
0.702,2.690 
0.645,1.824 
0.372,0.045 
0.597,1.454 
0.905,-2.770 
0.383,0.046 
0.383,0.291 
0.811,2.208 
0.342,0.214 
0.994,-0.489 
0.547,0.770 
0.259,-0.590 
0.455,0.208 
0.875,-0.594 
0.704,2.298 
0.829,1.474 
0.198,0.378 
0.699,2.714 
0.359,-0.123 
0.001,-0.374 
0.282,-0.138 
0.367,0.207 
0.828,1.737 
0.205,-0.099 
0.603,1.542 
0.566,1.230 
0.713,3.367 
0.080,0.412 
0.712,2.803 
0.895,-1.372 
0.741,2.982 
0.777,3.138 
0.394,-0.043 
0.064,0.186 
0.196,-0.113 
0.342,-0.013 
0.859,0.612 
0.302,0.558 
0.324,-0.200 
0.960,-2.511 
0.776,3.503 
0.029,0.260 
0.260,0.169 
0.944,-2.874 
0.687,2.220 
0.653,2.286 
0.611,1.764 
0.710,2.411 
0.355,-0.329 
0.208,0.434 
0.582,0.990 
0.734,2.695 
0.606,1.938 
0.424,0.310 
0.328,0.654 
0.073,-0.401 
0.287,-0.112 
0.393,0.837 
0.228,-0.046 
0.526,1.319 
0.954,-2.369 
0.665,2.075 
0.308,-0.281 
0.425,0.099 
0.134,0.077 
0.940,-2.755 
0.767,2.564 
0.349,0.181 
0.424,0.392 
0.140,-0.489 
0.533,0.635 
0.884,-0.282 
0.564,1.036 
0.284,-0.205 
0.137,0.071 
0.956,-3.120 
0.145,0.088 
0.936,-3.238 
0.083,0.062 
0.090,0.305 
0.871,-0.420 
0.014,0.189 
0.290,-0.089 
0.048,-0.065 
0.196,-0.293 
0.853,0.325 
0.774,3.612 
0.994,-0.164 
0.287,0.593 
0.176,0.193 
0.751,2.461 
0.114,0.020 
0.034,-0.245 
0.090,0.253 
0.735,2.390 
0.611,1.247 
0.359,-0.061 
0.314,0.133 
0.951,-3.094 
0.373,0.382 
0.247,-0.100 
0.067,0.286 
0.327,0.251 
0.187,0.073 
0.804,2.478 
0.211,0.258 
0.854,1.036 
0.794,3.125 
0.359,0.633 
0.073,-0.020 
0.245,-0.086 
0.358,0.577 
0.278,0.386 
0.930,-2.479 
0.041,0.334 
0.173,-0.318 
0.850,0.925 
0.929,-2.380 
0.055,0.110 
0.955,-2.646 
0.788,2.786 
0.091,-0.406 
0.999,-0.962 
0.022,0.451 
0.919,-2.166 
0.502,0.731 
0.888,-0.864 
0.261,0.161 
0.999,-0.232 
0.344,0.815 
0.980,-2.351 
0.394,0.154 
0.363,1.035 
0.298,-0.484 
0.553,1.534 
0.766,2.543 
0.125,0.094 
0.196,0.801 
0.832,1.529 
0.457,-0.443 
0.924,-3.111 
0.643,1.898 
0.888,-0.068 
0.175,0.073 
0.031,0.317 
0.241,-0.274 
0.399,0.465 
0.569,1.590 
0.744,3.188 
0.304,0.204 
0.695,2.497 
0.358,-0.322 
0.714,2.260 
0.722,2.665 
0.912,-2.724 
0.179,0.293 
0.322,-0.197 
0.829,2.197 
0.149,-0.404 
0.453,0.808 
0.413,0.339 
0.249,-0.288 
0.177,0.020 
0.542,0.932 
0.153,-0.753 
0.795,2.349 
0.256,0.448 
0.783,3.161 
0.861,0.419 
0.416,-0.043 
0.541,0.884 
0.503,-0.534 
0.020,-0.225 
0.804,1.914 
0.666,2.806 
0.779,2.752 
0.591,1.447 
0.698,2.447 
0.642,1.615 
0.040,0.221 
0.168,-0.235 
0.741,3.378 
0.043,0.025 
0.715,2.921 
0.822,1.848 
0.905,-2.019 
0.201,-0.003 
0.474,0.678 
0.567,1.482 
0.939,-3.361 
0.906,-2.085 
0.206,-0.228 
0.887,-0.929 
0.633,2.074 
0.607,1.551 
0.311,0.092 
0.891,-0.029 
0.134,-0.269 
0.334,0.291 
0.039,0.127 
0.207,0.695 
0.117,-0.314 
0.701,3.015 
0.954,-3.490 
0.897,-2.066 
0.267,-0.230 
0.644,1.561 
0.251,0.190 
0.292,0.013 
0.735,2.939 
0.807,2.468 
0.083,0.288 
0.093,0.018 
0.327,-0.229 
0.255,0.677 
0.472,0.165 
0.966,-2.587 
0.974,-2.272 
0.655,2.166 
0.596,1.555 
0.734,2.791 
0.023,0.512 
0.012,0.389 
0.308,0.618 
0.389,0.116 
0.174,0.376 
0.242,0.274 
0.792,3.066 
0.244,0.303 
0.089,-0.556 
0.249,-0.732 
0.396,-0.103 
0.410,0.100 
0.673,2.048 
0.885,-0.573 
0.175,0.202 
0.087,0.088 
0.850,1.117 
0.154,-0.135 
0.657,0.607 
0.933,-2.373 
0.702,3.496 
0.921,-2.380 
0.332,0.054 
0.002,-0.503 
0.531,0.510 
0.082,-0.533 
0.851,0.941 
0.292,0.565 
0.914,-2.160 
0.612,2.399 
0.101,-0.586 
0.122,-0.134 
0.677,3.043 
0.488,0.411 
0.227,-0.476 
0.379,0.300 
0.898,-1.693 
0.613,1.559 
0.062,0.547 
0.029,0.114 
0.054,0.393 
0.406,-0.031 
0.568,1.763 
0.342,0.248 
0.725,2.603 
0.521,0.790 
0.130,0.509 
0.737,2.570 
0.379,-0.099 
0.783,2.783 
0.402,0.738 
0.180,0.197 
0.898,-1.109 
0.709,2.566 
0.809,2.241 
0.208,0.244 
0.045,-0.067 
0.138,-0.526 
0.110,0.042 
0.736,2.506 
0.968,-3.176 
0.634,2.073 
0.642,2.328 
0.168,0.435 
0.981,-1.848 
0.228,0.366 
0.315,0.283 
0.144,0.639 
0.030,0.543 
0.777,2.999 
0.171,-0.276 
0.603,1.905 
0.607,1.562 
0.800,2.773 
0.209,0.302 
0.574,1.201 
0.440,0.529 
0.426,1.273 
0.594,1.113 
0.645,2.168 
0.314,-0.224 
0.618,1.177 
0.432,0.317 
0.446,0.164 
0.654,2.113 
0.064,-0.074 
0.842,1.618 
0.874,-0.317 
0.984,-1.719 
0.051,0.028 
0.352,0.334 
0.277,0.163 
0.463,0.295 
0.733,2.551 
0.798,2.299 
0.718,2.881 
0.119,-0.205 
0.645,1.719 
0.686,2.034 
0.326,0.471 
0.902,-1.586 
0.513,0.949 
0.099,0.360 
0.134,0.067 
0.358,0.432 
0.006,-0.693 
0.021,0.280 
0.065,0.007 
0.685,2.773 
0.147,0.670 
0.493,0.782 
0.507,0.363 
0.313,0.806 
0.682,2.468 
0.783,2.409 
0.537,1.298 
0.356,-0.162 
0.473,0.665 
0.161,-0.396 
0.508,0.711 
0.321,0.164 
0.532,1.177 
0.450,0.475 
0.154,-0.533 
0.345,0.121 
0.300,0.354 
0.376,0.346 
0.965,-2.286 
0.123,0.380 
0.055,-0.297 
0.310,-0.346 
0.907,-2.641 
0.295,-0.093 
0.607,1.006 
0.684,2.426 
0.151,0.138 
0.855,0.104 
0.458,-0.011 
0.762,2.799 
0.917,-3.089 
0.955,-3.486 
0.079,-0.216 
0.030,0.121 
0.469,-0.083 
0.737,2.480 
0.160,0.402 
0.307,0.263 
0.511,0.681 
0.170,-0.151 
0.918,-2.489 
0.444,0.675 
0.246,0.216 
0.039,0.385 
0.072,-0.397 
0.614,1.934 
0.771,3.463 
0.148,0.327 
0.952,-2.897 
0.371,0.839 
0.561,0.753 
0.552,1.096 
0.496,0.565 
0.746,3.136 
0.189,0.414 
0.789,3.108 
0.257,1.117 
0.557,0.990 
0.286,-0.212 
0.020,0.301 
0.858,1.615 
0.748,2.693 
0.395,0.229 
0.111,-0.771 
0.975,-1.640 
0.735,3.344 
0.817,1.841 
0.544,1.550 
0.879,-0.306 
0.153,0.008 
0.461,0.498 
0.666,2.022 
0.950,-3.590 
0.035,-0.476 
0.771,3.496 
0.222,-0.049 
0.713,2.383 
0.036,-0.346 
0.464,-0.082 
0.030,-0.474 
0.161,0.058 
0.444,-0.069 
0.649,2.612 
0.473,0.739 
0.122,-0.491 
0.832,1.582 
0.204,-1.152 
0.947,-2.307 
0.520,0.659 
0.604,1.529 
0.027,0.053 
0.274,-0.195 
0.461,0.077 
0.163,0.223 
0.910,-2.205 
0.708,2.277 
0.104,-0.068 
0.797,2.416 
0.017,0.342 
0.328,-0.297 
0.904,-2.279 
0.469,0.684 
0.445,-0.555 
0.953,-3.512 
0.359,-0.094 
0.852,1.313 
0.103,0.079 
0.970,-2.521 
0.070,0.110 
0.963,-2.539 
0.450,-0.270 
0.933,-3.503 
0.485,0.025 
0.868,-0.257 
0.308,0.573 
0.188,0.279 
0.037,0.295 
0.892,-0.802 
0.649,2.632 
0.736,2.571 
0.242,0.058 
0.801,2.608 
0.495,0.337 
0.107,0.077 
0.764,3.576 
0.991,-1.073 
0.066,-0.172 
0.212,-0.393 
0.676,2.598 
0.433,0.363 
0.214,0.294 
0.991,-1.141 
0.972,-1.643 
0.767,2.909 
0.618,0.759 
0.643,1.871 
0.165,0.053 
0.093,0.431 
0.521,0.528 
0.164,0.215 
0.150,0.351 
0.991,-0.696 
0.790,2.558 
0.911,-2.216 
0.589,1.124 
0.548,1.198 
0.490,0.528 
0.063,0.147 
0.102,-0.165 
0.610,1.989 
0.659,2.044 
0.098,-0.046 
0.597,0.723 
0.664,2.208 
0.024,0.137 
0.852,0.932 
0.430,0.211 
0.735,2.841 
0.500,1.107 
0.217,0.024 
0.768,2.405 
0.666,2.640 
0.562,1.320 
0.676,2.284 
0.321,-0.446 
0.604,0.984 
0.153,0.005 
0.076,-0.157 
0.785,2.210 
0.844,1.466 
0.898,-0.726 
0.519,0.902 
0.392,-0.225 
0.004,-0.117 
0.223,0.082 
0.929,-2.902 
0.708,2.997 
0.397,0.804 
0.787,2.722 
0.369,-0.289 
0.097,-0.439 
0.627,3.034 
0.916,-2.914 
0.501,0.738 
0.368,-0.542 
0.001,-0.047 
0.669,2.040 
0.736,2.966 
0.070,0.349 
0.369,-0.191 
0.594,1.536 
0.184,0.238 
0.127,-0.267 
0.246,-0.187 
0.976,-1.326 
0.734,2.890 
0.883,-0.941 
0.200,0.282 
0.593,1.915 
0.157,0.124 
0.910,-1.984 
0.166,0.353 
0.968,-1.957 
0.982,-1.349 
0.375,-0.038 
0.058,-0.396 
0.615,1.786 
0.276,0.419 
0.776,2.866 
0.394,0.851 
0.173,0.347 
0.105,-0.257 
0.299,-0.258 
0.189,-0.186 
0.229,-0.061 
0.107,-0.275 
0.100,0.061 
0.260,0.196 
0.318,0.771 
0.554,0.550 
0.366,0.149 
0.734,3.101 
0.781,3.302 
0.161,-0.254 
0.779,3.286 
0.359,0.168 
0.482,0.670 
0.402,0.466 
0.425,0.635 
0.736,2.906 
0.230,-0.352 
0.648,1.714 
0.721,2.393 
0.958,-3.483 
0.915,-2.913 
0.852,0.995 
0.125,0.140 
0.101,-0.356 
0.689,2.464 
0.548,0.406 
0.379,0.033 
0.070,1.093 
0.752,3.031 
0.626,2.154 
0.083,0.258 
0.633,1.728 
0.208,-0.084 
0.490,0.289 
0.959,-2.003 
0.523,0.503 
0.285,0.043 
0.832,1.897 
0.332,-0.008 
0.846,0.905 
0.208,0.191 
0.179,0.701 
0.372,0.184 
0.144,-0.469 
0.385,-0.097 
0.032,-0.708 
0.652,1.617 
0.728,3.354 
0.973,-1.532 
0.051,0.586 
0.131,-0.129 
0.716,3.138 
0.104,-0.562 
0.596,1.083 
0.007,-0.297 
0.225,-0.068 
0.850,1.202 
0.251,-0.052 
0.777,2.895 
0.533,0.493 
0.305,-0.247 
0.221,0.289 
0.809,2.225 
0.616,1.415 
0.599,0.264 
0.690,2.324 
0.380,-0.127 
0.474,1.128 
0.001,0.249 
0.413,-0.093 
0.052,-0.075 
0.347,0.887 
0.306,-0.170 
0.851,0.858 
0.565,1.414 
0.985,-1.596 
0.614,2.227 
0.689,2.557 
0.856,0.595 
0.109,-0.484 
0.322,0.174 
0.501,0.099 
0.506,1.040 
0.552,0.988 
0.122,-0.775 
0.558,0.762 
0.866,0.436 
0.577,1.695 
0.340,-0.116 
0.149,-0.658 
0.650,1.990 
0.572,1.872 
0.071,0.165 
0.815,2.365 
0.340,0.313 
0.590,1.962 
0.305,0.326 
0.782,2.669 
0.377,-0.892 
0.218,-0.135 
0.390,0.102 
0.208,0.351 
0.722,2.311 
0.190,-0.110 
0.416,0.077 
0.463,0.225 
0.429,0.491 
0.389,0.320 
0.125,0.101 
0.232,-0.033 
0.787,3.008 
0.863,0.548 
0.838,1.938 
0.009,0.041 
0.085,0.523 
0.412,0.829 
0.315,-0.422 
0.258,-0.681 
0.193,0.417 
0.482,0.298 
0.548,0.961 
0.311,0.274 
0.306,0.268 
0.243,-0.198 
0.918,-2.427 
0.074,-0.020 
0.121,-0.901 
0.272,-0.229 
0.092,-0.193 
0.767,2.743 
0.793,3.361 
0.094,-0.123 
0.292,0.198 
0.282,0.056 
0.229,0.168 
0.457,0.016 
0.431,0.336 
0.554,0.270 
0.712,2.387 
0.114,-0.172 
0.971,-2.238 
0.831,1.873 
0.995,-0.380 
0.177,0.265 
0.545,1.259 
0.239,0.402 
0.389,0.388 
0.172,-0.245 
0.954,-2.914 
0.245,0.422 
0.539,0.596 
0.298,-0.017 
0.177,0.838 
0.892,-1.256 
0.159,0.168 
0.669,2.888 
0.390,-0.222 
0.480,0.074 
0.523,0.467 
0.578,1.395 
0.257,0.325 
0.834,2.050 
0.304,0.906 
0.148,-0.399 
0.338,0.046 
0.362,-0.479 
0.861,0.484 
0.676,3.077 
0.055,-0.254 
0.365,0.266 
0.408,0.025 
0.099,-0.105 
0.808,2.751 
0.590,1.658 
0.662,2.626 
0.472,0.271 
0.190,0.772 
0.918,-2.220 
0.859,0.764 
0.857,1.114 
0.457,0.644 
0.669,2.463 
0.149,-0.478 
0.013,0.479 
0.279,0.401 
0.382,0.073 
0.818,2.170 
0.564,1.106 
0.874,-0.148 
0.844,1.006 
0.840,1.928 
0.219,0.064 
0.617,1.802 
0.331,0.460 
0.862,1.121 
0.283,-0.017 
0.430,0.396 
0.917,-1.911 
0.865,0.324 
0.133,0.716 
0.041,-0.027 
0.880,-0.790 
0.722,2.189 
0.783,3.062 
0.717,2.482 
0.520,0.276 
0.541,1.116 
0.239,-0.012 
0.956,-2.613 
0.198,0.106 
0.247,0.145 
0.425,-0.193 
0.420,0.271 
0.285,0.309 
0.970,-2.271 
0.399,0.620 
0.347,-0.043 
0.045,-0.151 
0.395,0.906 
0.624,1.635 
0.832,1.822 
0.230,0.350 
0.813,2.286 
0.127,0.220 
0.905,-1.604 
0.538,1.121 
0.674,1.550 
0.870,-0.351 
0.197,-0.336 
0.893,-1.210 
0.056,-0.033 
0.176,-0.027 
0.070,0.160 
0.158,-0.122 
0.740,3.358 
0.041,-0.258 
0.273,0.301 
0.158,-0.737 
0.542,0.542 
0.953,-3.185 
0.755,3.202 
0.392,0.057 
0.276,0.583 
0.540,1.321 
0.899,-1.169 
0.614,1.345 
0.385,0.331 
0.575,1.034 
0.801,2.348 
0.714,3.038 
0.944,-2.907 
0.706,3.036 
0.918,-2.708 
0.441,0.510 
0.735,3.395 
0.256,0.408 
0.378,0.049 
0.430,0.699 
0.611,1.185 
0.967,-2.638 
0.678,2.223 
0.724,3.200 
0.021,-0.334 
0.071,-0.447 
0.209,-0.778 
0.482,0.365 
0.347,-0.436 
0.698,2.601 
0.876,0.095 
0.008,-0.111 
0.742,3.134 
0.387,-0.327 
0.433,-0.076 
0.134,-0.062 
0.373,0.001 
0.647,1.577 
0.923,-3.322 
0.278,0.741 
0.188,0.034 
